timestamp,open,high,low,close,volume,delta,delta_pct,cvd,whale_buy_pct,whale_sell_pct,rejection_bot,rejection_top,candle_type
2025-03-21 12:30:00,84260.76,84283.18,83377.95,83467.98,58229384.4176,-14243753.3692,-0.2446,-238041444.4545,0.3008,0.516,0.3779,0.1036,Continuação
2025-03-21 13:00:00,83467.98,83792.46,83391.3,83700.67,31049144.1446,2639966.0161,0.085,-235401478.4384,0.4621,0.3405,0.1512,0.1729,Continuação
2025-03-21 13:30:00,83700.72,84101.28,83175.25,83935.7,66257407.131,5996358.8468,0.0905,-229405119.5915,0.4594,0.3772,0.2749,0.3446,Continuação
2025-03-21 14:00:00,83935.71,84290.27,83509.31,84084.49,45183494.415,-4694853.2519,-0.1039,-234099972.8434,0.356,0.4623,0.1905,0.2267,Continuação
2025-03-21 14:30:00,84084.49,84288.0,83914.6,84240.33,23828167.0171,-2554806.0633,-0.1072,-236654778.9067,0.3527,0.4737,0.1025,0.2618,Continuação
2025-03-21 15:00:00,84240.33,84271.74,83728.2,83750.0,22754051.4359,-2566146.643,-0.1128,-239220925.5498,0.3127,0.4767,0.4441,0.1377,Continuação
2025-03-21 15:30:00,83750.01,83962.17,83559.82,83565.48,24489051.0236,-717779.7154,-0.0293,-239938705.2652,0.3626,0.4337,0.3774,0.0599,Continuação
2025-03-21 16:00:00,83565.47,84027.7,83379.0,83939.18,43926803.5779,3612151.7388,0.0822,-236326553.5264,0.4216,0.3481,0.3171,0.1368,Continuação
2025-03-21 16:30:00,83939.17,84140.78,83783.07,84095.97,19230171.5142,-2593884.0608,-0.1349,-238920437.5872,0.3331,0.4674,0.1059,0.1728,Continuação
2025-03-21 17:00:00,84095.97,84106.66,83750.48,83795.15,21992886.3165,-5991816.1089,-0.2724,-244912253.6961,0.2881,0.5313,0.0546,0.0384,Continuação
2025-03-21 17:30:00,83795.14,84148.97,83711.2,84024.11,14593240.7796,-141131.2021,-0.0097,-245053384.8981,0.3973,0.4244,0.1346,0.5257,Continuação
2025-03-21 18:00:00,84024.12,84141.31,83905.49,84122.64,9748535.699,151175.4027,0.0155,-244902209.4954,0.4095,0.3666,0.2726,0.1099,Continuação
2025-03-21 18:30:00,84122.64,84435.87,84100.0,84101.66,44447349.9226,2585948.8793,0.0582,-242316260.6161,0.3956,0.382,0.1849,0.1016,Continuação
2025-03-21 19:00:00,84101.66,84199.29,83962.57,84003.74,16527508.6071,-736721.1916,-0.0446,-243052981.8077,0.3355,0.4347,0.227,0.09,Continuação
2025-03-21 19:30:00,84003.73,84049.41,83800.0,83956.36,16759935.7957,-3306191.843,-0.1973,-246359173.6507,0.2944,0.4844,0.1182,0.3163,Continuação
2025-03-21 20:00:00,83956.35,84090.9,83813.21,84090.9,15132974.2303,2111366.7542,0.1395,-244247806.8964,0.4918,0.3664,0.4372,0.1149,Continuação
2025-03-21 20:30:00,84090.9,84231.73,84075.47,84216.2,13010253.4567,4827739.2335,0.3711,-239420067.6629,0.4196,0.185,0.5536,0.1147,Continuação
2025-03-21 21:00:00,84216.21,84438.17,84173.92,84360.09,14967833.1951,2289074.3889,0.1529,-237130993.274,0.4681,0.2661,0.1918,0.2677,Continuação
2025-03-21 21:30:00,84360.09,84584.0,84217.59,84394.0,20071048.359,2435257.1543,0.1213,-234695736.1197,0.4606,0.3334,0.1057,0.331,Continuação
2025-03-21 22:00:00,84394.01,84414.86,84253.74,84276.37,9230342.2986,1423786.2151,0.1543,-233271949.9046,0.4958,0.2941,0.3529,0.0512,Continuação
2025-03-21 22:30:00,84276.38,84276.38,84100.82,84185.39,9803074.8668,-2595292.1178,-0.2647,-235867242.0224,0.2711,0.4937,0.2463,0.06,Continuação
2025-03-21 23:00:00,84185.38,84226.26,84090.54,84128.64,12476528.1536,1602596.182,0.1284,-234264645.8404,0.4801,0.3451,0.2595,0.3351,Continuação
2025-03-21 23:30:00,84128.63,84128.88,84050.16,84088.79,6973048.3444,-2229419.8152,-0.3197,-236494065.6556,0.2698,0.5636,0.1361,0.1212,Continuação
2025-03-22 00:00:00,84088.79,84250.01,84043.47,84238.12,15271928.9513,2865374.1549,0.1876,-233628691.5007,0.5101,0.3236,0.3762,0.1429,Continuação
2025-03-22 00:30:00,84238.12,84255.45,84100.0,84206.24,8693543.8476,-2349790.9893,-0.2703,-235978482.49,0.304,0.5043,0.1141,0.2044,Continuação
2025-03-22 01:00:00,84206.24,84338.98,84190.42,84190.43,11580442.1227,-1915892.002,-0.1654,-237894374.492,0.3525,0.4708,0.2263,0.3444,Continuação
2025-03-22 01:30:00,84190.42,84190.43,83989.58,84075.48,12023459.5946,-4491373.4763,-0.3736,-242385747.9683,0.2487,0.5867,0.2561,0.0542,Continuação
2025-03-22 02:00:00,84075.48,84217.83,84019.64,84180.1,10984630.0782,-2022134.3688,-0.1841,-244407882.3371,0.2869,0.468,0.1831,0.4169,Continuação
2025-03-22 02:30:00,84180.1,84254.74,84149.04,84188.96,5659652.3094,-837997.2407,-0.1481,-245245879.5778,0.3325,0.4219,0.173,0.0981,Continuação
2025-03-22 03:00:00,84188.97,84280.89,84135.89,84250.0,13353920.8945,4605448.5118,0.3449,-240640431.066,0.5858,0.2315,0.2104,0.3386,Continuação
2025-03-22 03:30:00,84250.0,84296.02,84212.38,84256.74,7192118.7832,-416054.448,-0.0578,-241056485.5141,0.3984,0.4709,0.4351,0.1997,Continuação
2025-03-22 04:00:00,84256.73,84350.0,84210.0,84247.77,7528486.7908,-192885.9519,-0.0256,-241249371.466,0.4364,0.4193,0.1206,0.3007,Continuação
2025-03-22 04:30:00,84247.78,84392.16,84247.77,84367.4,7522821.3835,1012918.2917,0.1346,-240236453.1743,0.5025,0.353,0.3401,0.2807,Continuação
2025-03-22 05:00:00,84367.41,84429.09,84336.79,84344.37,6857318.4256,-2836435.4416,-0.4136,-243072888.616,0.2652,0.6423,0.2759,0.1252,Continuação
2025-03-22 05:30:00,84344.37,84359.54,84258.62,84323.3,8598693.5596,-2620609.0664,-0.3048,-245693497.6823,0.3048,0.5359,0.1222,0.31,Continuação
2025-03-22 06:00:00,84323.3,84400.0,84296.04,84298.26,6170349.9062,-1709324.3153,-0.277,-247402821.9976,0.3115,0.5264,0.0833,0.5322,Continuação
2025-03-22 06:30:00,84298.27,84360.01,84153.21,84335.83,10139885.2634,-2269755.4703,-0.2238,-249672577.4679,0.3166,0.507,0.327,0.3356,Continuação
2025-03-22 07:00:00,84335.83,84382.36,84305.59,84305.6,5032039.7839,-887362.0463,-0.1763,-250559939.5142,0.3263,0.4854,0.07,0.2232,Continuação
2025-03-22 07:30:00,84305.59,84372.79,84220.9,84274.72,11805995.8077,-7490783.6235,-0.6345,-258050723.1377,0.1283,0.7573,0.2185,0.1485,Continuação
2025-03-22 08:00:00,84274.71,84286.58,84179.97,84200.0,10290565.4979,-5454735.3147,-0.5301,-263505458.4524,0.1707,0.6552,0.1669,0.2382,Continuação
2025-03-22 08:30:00,84199.99,84260.0,84109.0,84222.01,8555029.8867,-1451293.3378,-0.1696,-264956751.7902,0.3503,0.5066,0.2318,0.212,Continuação
2025-03-22 09:00:00,84222.01,84405.67,84222.01,84345.09,11706951.7025,3347404.6674,0.2859,-261609347.1228,0.5771,0.2812,0.2122,0.1852,Continuação
2025-03-22 09:30:00,84345.09,84539.17,84345.08,84360.01,15497487.9628,3178146.8302,0.2051,-258431200.2926,0.496,0.3196,0.1747,0.3637,Continuação
2025-03-22 10:00:00,84360.01,84423.53,84360.0,84380.02,5122935.7418,-472308.3739,-0.0922,-258903508.6665,0.3029,0.4314,0.327,0.1728,Continuação
2025-03-22 10:30:00,84380.01,84440.0,84360.0,84413.62,5604762.3089,148312.9263,0.0265,-258755195.7402,0.4146,0.3839,0.1236,0.3263,Continuação
2025-03-22 11:00:00,84413.63,84419.8,84280.4,84335.51,8404644.8112,-1955466.0427,-0.2327,-260710661.7829,0.327,0.5504,0.5227,0.105,Continuação
2025-03-22 11:30:00,84335.51,84339.55,84204.68,84239.25,8315170.9189,-3502020.0273,-0.4212,-264212681.8102,0.2282,0.6272,0.1895,0.216,Continuação
2025-03-22 12:00:00,84239.24,84296.39,84204.28,84222.24,10454260.8764,-4277969.3665,-0.4092,-268490651.1767,0.199,0.6044,0.2574,0.1955,Continuação
2025-03-22 12:30:00,84222.24,84250.66,84176.49,84232.39,7933963.3418,-1009025.4827,-0.1272,-269499676.6593,0.3399,0.4889,0.1533,0.1894,Continuação
2025-03-22 13:00:00,84232.4,84242.3,84040.99,84091.75,11668311.2099,-6610851.1807,-0.5666,-276110527.84,0.1364,0.6829,0.2257,0.4248,Continuação
2025-03-22 13:30:00,84091.75,84181.87,84048.05,84168.31,9848261.8581,365072.9245,0.0371,-275745454.9155,0.4188,0.4106,0.3267,0.1372,Continuação
2025-03-22 14:00:00,84168.31,84203.69,84093.64,84120.42,7604289.1875,-1202133.267,-0.1581,-276947588.1825,0.3455,0.493,0.1484,0.1731,Continuação
2025-03-22 14:30:00,84120.43,84120.43,84001.71,84007.23,15504623.7086,-4802724.9124,-0.3098,-281750313.0949,0.2577,0.5669,0.1878,0.0834,Continuação
2025-03-22 15:00:00,84007.23,84082.58,83975.42,84014.18,12483121.7572,-855061.2064,-0.0685,-282605374.3013,0.3573,0.4382,0.2387,0.1375,Continuação
2025-03-22 15:30:00,84014.18,84130.43,83982.38,84109.09,10095965.3368,367133.4688,0.0364,-282238240.8324,0.3726,0.3962,0.2216,0.2189,Continuação
2025-03-22 16:00:00,84109.08,84141.31,84063.53,84128.17,10284294.3873,-571897.1039,-0.0556,-282810137.9364,0.385,0.4549,0.229,0.1203,Continuação
2025-03-22 16:30:00,84128.17,84160.0,84089.03,84141.0,7440876.5069,1055056.8647,0.1418,-281755081.0717,0.4759,0.3323,0.252,0.0735,Continuação
2025-03-22 17:00:00,84141.0,84196.58,84130.57,84182.22,7379578.9354,-695148.5103,-0.0942,-282450229.5819,0.3705,0.4053,0.5151,0.1209,Continuação
2025-03-22 17:30:00,84182.22,84258.42,84162.0,84238.83,8413947.1133,-463765.7675,-0.0551,-282913995.3494,0.3613,0.4422,0.2969,0.3275,Continuação
2025-03-22 18:00:00,84238.83,84316.58,84196.19,84196.2,10885563.3971,-1062536.7705,-0.0976,-283976532.1199,0.3263,0.4482,0.2774,0.1489,Continuação
2025-03-22 18:30:00,84196.19,84320.0,84191.52,84239.14,10217758.0427,1101027.4857,0.1078,-282875504.6342,0.4124,0.3528,0.3638,0.2996,Continuação
2025-03-22 19:00:00,84239.14,84250.0,84201.18,84216.2,8879314.211,-1238870.6911,-0.1395,-284114375.3253,0.3101,0.4776,0.3109,0.1994,Continuação
2025-03-22 19:30:00,84216.2,84271.74,84162.04,84171.59,5432107.0808,-307415.483,-0.0566,-284421790.8082,0.369,0.4186,0.4234,0.2003,Continuação
2025-03-22 20:00:00,84171.59,84204.19,84144.25,84164.01,6726542.1874,-1648423.3867,-0.2451,-286070214.1949,0.2945,0.5294,0.2652,0.1696,Continuação
2025-03-22 20:30:00,84164.0,84199.15,83944.69,83944.69,13860946.2168,-7719224.0321,-0.5569,-293789438.227,0.1649,0.6583,0.3009,0.2292,Continuação
2025-03-22 21:00:00,83944.7,84103.99,83841.41,84034.52,11754771.913,-551042.8084,-0.0469,-294340481.0353,0.387,0.3829,0.2826,0.4289,Continuação
2025-03-22 21:30:00,84034.52,84062.79,83968.25,84010.87,6423634.793,-1207022.0482,-0.1879,-295547503.0835,0.2959,0.4766,0.2638,0.2365,Continuação
2025-03-22 22:00:00,84010.87,84069.75,83978.26,84014.91,7376569.8331,-1483446.1183,-0.2011,-297030949.2019,0.3327,0.5013,0.2823,0.194,Continuação
2025-03-22 22:30:00,84014.91,84029.41,83958.82,83961.39,4720611.9685,-748683.4874,-0.1586,-297779632.6893,0.3519,0.4994,0.2014,0.0982,Continuação
2025-03-22 23:00:00,83961.39,83961.39,83845.11,83904.51,12379033.7896,-5387429.0907,-0.4352,-303167061.78,0.2323,0.6314,0.0966,0.1922,Continuação
2025-03-22 23:30:00,83904.51,83904.51,83625.1,83840.59,16554259.8165,-4980394.1025,-0.3009,-308147455.8824,0.2549,0.4754,0.1756,0.1202,Continuação
2025-03-23 00:00:00,83840.59,84040.0,83809.75,83978.27,13277236.6278,-368045.6368,-0.0277,-308515501.5192,0.4169,0.4183,0.225,0.1832,Continuação
2025-03-23 00:30:00,83978.27,84048.54,83961.38,84007.0,5876950.218,-1068111.2767,-0.1817,-309583612.7959,0.3309,0.4448,0.2205,0.177,Continuação
2025-03-23 01:00:00,84007.0,84132.59,83978.74,84117.18,7513685.5004,-41874.3411,-0.0056,-309625487.1371,0.4354,0.4388,0.2247,0.466,Continuação
2025-03-23 01:30:00,84117.18,84117.55,84034.9,84067.56,6171854.7504,-1750079.7324,-0.2836,-311375566.8694,0.2853,0.4841,0.1937,0.2619,Continuação
2025-03-23 02:00:00,84067.57,84114.15,83993.12,84114.14,5094861.6096,-620108.5418,-0.1217,-311995675.4112,0.3494,0.3896,0.2833,0.0944,Continuação
2025-03-23 02:30:00,84114.15,84277.07,84114.14,84233.78,11392623.7501,1910696.5655,0.1677,-310084978.8457,0.4652,0.2887,0.0375,0.4241,Continuação
2025-03-23 03:00:00,84233.78,84239.14,84131.81,84178.58,5006276.6656,-630885.9319,-0.126,-310715864.7777,0.3301,0.4151,0.1858,0.2267,Continuação
2025-03-23 03:30:00,84178.58,84250.02,84156.65,84224.39,7483718.813,-764033.4062,-0.1021,-311479898.1839,0.336,0.4638,0.3388,0.2239,Continuação
2025-03-23 04:00:00,84224.39,84229.37,84070.22,84103.46,10660747.1282,192728.5073,0.0181,-311287169.6766,0.4159,0.3587,0.5916,0.0474,Continuação
2025-03-23 04:30:00,84103.45,84122.26,84076.08,84100.0,4294737.8623,-519997.5819,-0.1211,-311807167.2586,0.358,0.4559,0.403,0.3178,Continuação
2025-03-23 05:00:00,84099.99,84148.74,84099.99,84119.37,4577656.7852,-290149.8711,-0.0634,-312097317.1296,0.3149,0.4199,0.2297,0.0808,Continuação
2025-03-23 05:30:00,84119.38,84240.0,84119.37,84230.1,4060830.0913,444208.3023,0.1094,-311653108.8273,0.435,0.3563,0.1769,0.44,Continuação
2025-03-23 06:00:00,84230.11,84263.89,84192.57,84236.28,5974591.3546,-1154803.9755,-0.1933,-312807912.8029,0.3264,0.4906,0.3885,0.1311,Continuação
2025-03-23 06:30:00,84236.29,84288.62,84228.96,84242.24,5457584.0567,-694102.4178,-0.1272,-313502015.2207,0.3493,0.5004,0.4616,0.2678,Continuação
2025-03-23 07:00:00,84242.25,84264.17,84216.98,84264.17,3257158.9787,90992.9303,0.0279,-313411022.2904,0.3654,0.38,0.3318,0.1124,Continuação
2025-03-23 07:30:00,84264.17,84328.24,84264.16,84279.82,6932349.8273,-1021906.8139,-0.1474,-314432929.1042,0.3363,0.4583,0.2589,0.1983,Continuação
2025-03-23 08:00:00,84279.82,84330.38,84263.05,84303.52,8076576.3855,-826977.4858,-0.1024,-315259906.59,0.3905,0.4347,0.217,0.2358,Continuação
2025-03-23 08:30:00,84303.52,84354.2,84296.0,84347.12,9491226.5984,919988.3486,0.0969,-314339918.2415,0.4697,0.3519,0.1326,0.2002,Continuação
2025-03-23 09:00:00,84347.12,84376.25,84320.0,84338.25,9343202.2958,-1138031.4532,-0.1218,-315477949.6946,0.3733,0.4068,0.3273,0.1083,Continuação
2025-03-23 09:30:00,84338.25,84351.51,84325.66,84325.66,4995608.6775,-2809113.3643,-0.5623,-318287063.0589,0.1495,0.6111,0.0991,0.4872,Continuação
2025-03-23 10:00:00,84325.67,84345.93,84314.31,84345.93,6118559.7557,768105.7603,0.1255,-317518957.2987,0.4771,0.3167,0.3293,0.4068,Continuação
2025-03-23 10:30:00,84345.92,84500.0,84345.92,84461.98,12499829.8657,-1618943.5386,-0.1295,-319137900.8373,0.3057,0.4604,0.2589,0.4498,Continuação
2025-03-23 11:00:00,84461.98,85027.32,84461.97,84912.35,64333494.4626,13959568.2047,0.217,-305178332.6326,0.4376,0.2712,0.0719,0.3974,Continuação
2025-03-23 11:30:00,84912.35,84912.36,84597.82,84679.99,23782762.711,-1930990.4501,-0.0812,-307109323.0827,0.3486,0.4322,0.2314,0.1459,Continuação
2025-03-23 12:00:00,84680.0,84757.69,84573.4,84700.0,13396383.0617,1466492.0771,0.1095,-305642831.0056,0.4585,0.3224,0.0921,0.3353,Continuação
2025-03-23 12:30:00,84700.0,84811.48,84698.04,84725.24,13272941.6718,-590651.03,-0.0445,-306233482.0356,0.3557,0.417,0.2086,0.1969,Continuação
2025-03-23 13:00:00,84725.24,84986.0,84644.24,84964.21,19042892.7029,528310.6367,0.0277,-305705171.3989,0.4455,0.4184,0.2892,0.3465,Continuação
2025-03-23 13:30:00,84964.2,85108.47,84853.48,85093.59,34501926.7331,12028659.0502,0.3486,-293676512.3487,0.5988,0.2421,0.1341,0.219,Continuação
2025-03-23 14:00:00,85093.59,85214.35,84850.43,84895.73,30293080.9234,-4369058.8321,-0.1442,-298045571.1808,0.3413,0.4825,0.2063,0.1766,Continuação
2025-03-23 14:30:00,84895.72,85100.0,84880.65,84899.76,18997048.7099,-2895316.2538,-0.1524,-300940887.4346,0.3235,0.4717,0.3615,0.0752,Continuação
2025-03-23 15:00:00,84899.77,85179.74,84899.76,85079.19,16443342.1501,447587.1053,0.0272,-300493300.3293,0.4215,0.4051,0.1765,0.349,Continuação
2025-03-23 15:30:00,85079.18,85254.17,85018.78,85189.41,21063090.465,1345778.7378,0.0639,-299147521.5915,0.4408,0.3871,0.1531,0.2565,Continuação
2025-03-23 16:00:00,85189.41,85342.01,85059.74,85275.41,23884353.8899,-178631.3875,-0.0075,-299326152.979,0.3932,0.3971,0.0927,0.397,Continuação
2025-03-23 16:30:00,85275.42,85394.37,84942.77,85250.0,26239723.7518,1989262.9852,0.0758,-297336889.9939,0.4162,0.3517,0.3008,0.3143,Continuação
2025-03-23 17:00:00,85250.01,85413.05,85250.0,85250.0,12881161.8931,388481.6053,0.0302,-296948408.3886,0.4245,0.4043,0.1231,0.2105,Continuação
2025-03-23 17:30:00,85250.01,85250.01,84876.87,85017.66,26480410.558,-5561446.8694,-0.21,-302509855.2579,0.3042,0.4618,0.1287,0.0806,Continuação
2025-03-23 18:00:00,85017.67,85032.93,84800.0,84800.01,16600640.5395,-4328378.4751,-0.2607,-306838233.733,0.2975,0.5182,0.2219,0.1522,Continuação
2025-03-23 18:30:00,84800.01,85036.0,84800.01,84972.78,12013591.8715,1841493.9962,0.1533,-304996739.7368,0.4527,0.3247,0.1379,0.2809,Continuação
2025-03-23 19:00:00,84972.79,85080.0,84903.94,84984.61,10081749.5062,-738741.6935,-0.0733,-305735481.4303,0.3568,0.418,0.1767,0.3174,Continuação
2025-03-23 19:30:00,84984.61,85034.64,84964.68,85011.19,6373086.1669,-90447.5887,-0.0142,-305825929.019,0.3563,0.3783,0.2216,0.3789,Continuação
2025-03-23 20:00:00,85011.2,85218.89,85011.19,85217.51,8625826.3591,1155651.0777,0.134,-304670277.9413,0.4344,0.3313,0.0294,0.3001,Continuação
2025-03-23 20:30:00,85217.52,85272.65,85102.62,85102.62,10406869.5717,-3317856.6164,-0.3188,-307988134.5577,0.2513,0.5527,0.3158,0.1873,Continuação
2025-03-23 21:00:00,85102.61,85102.61,84923.91,85007.91,9568913.5251,-958003.0513,-0.1001,-308946137.609,0.3316,0.4169,0.2581,0.2462,Continuação
2025-03-23 21:30:00,85007.9,85184.0,84951.75,85179.99,9140515.8559,2282257.4561,0.2497,-306663880.1529,0.4814,0.275,0.3175,0.1583,Continuação
2025-03-23 22:00:00,85179.99,85679.18,85160.37,85501.48,39394631.4403,13061405.2664,0.3316,-293602474.8865,0.5246,0.2533,0.1306,0.2595,Continuação
2025-03-23 22:30:00,85501.48,85573.85,85270.12,85361.21,18074935.1005,-1096425.147,-0.0607,-294698900.0335,0.3156,0.4334,0.2093,0.0946,Continuação
2025-03-23 23:00:00,85361.22,85771.74,85361.22,85739.13,16543357.7682,3181423.5875,0.1923,-291517476.446,0.4637,0.3306,0.1919,0.171,Continuação
2025-03-23 23:30:00,85739.13,86129.64,85649.0,86082.5,59697720.163,16692224.4564,0.2796,-274825251.9896,0.4968,0.2898,0.3564,0.2036,Continuação
2025-03-24 00:00:00,86082.5,86425.57,85865.64,86410.66,51283176.1041,14651082.0079,0.2857,-260174169.9817,0.5452,0.2645,0.3589,0.2421,Continuação
2025-03-24 00:30:00,86410.67,86641.13,85969.62,86021.74,56805511.9708,-5183496.8272,-0.0912,-265357666.8089,0.3265,0.4178,0.2974,0.2667,Continuação
2025-03-24 01:00:00,86021.74,86038.78,85606.77,85657.71,41433215.9176,-5228581.6053,-0.1262,-270586248.4142,0.3206,0.4505,0.0762,0.0453,Continuação
2025-03-24 01:30:00,85657.7,85760.29,85528.38,85563.04,27871067.122,-4173148.357,-0.1497,-274759396.7712,0.2999,0.4804,0.2144,0.1059,Continuação
2025-03-24 02:00:00,85563.03,85760.36,85519.09,85722.59,19629359.949,-2140735.7791,-0.1091,-276900132.5504,0.3512,0.4672,0.0749,0.376,Continuação
2025-03-24 02:30:00,85722.58,85950.0,85679.81,85883.16,22484243.7275,3336610.3545,0.1484,-273563522.1958,0.4337,0.3469,0.2744,0.2738,Continuação
2025-03-24 03:00:00,85883.16,86521.21,85875.91,86379.35,53517360.6552,14294655.1357,0.2671,-259268867.0601,0.5174,0.299,0.1505,0.2068,Continuação
2025-03-24 03:30:00,86379.35,86577.15,86226.66,86532.07,34344563.3023,-782689.3301,-0.0228,-260051556.3902,0.3634,0.4256,0.3503,0.0782,Continuação
2025-03-24 04:00:00,86532.07,86888.0,86532.06,86711.44,56192527.7687,-3207592.288,-0.0571,-263259148.6783,0.3584,0.4391,0.0367,0.1387,Continuação
2025-03-24 04:30:00,86711.44,86932.47,86644.89,86841.83,52648522.6666,-19053712.2186,-0.3619,-282312860.8969,0.2234,0.5644,0.1856,0.2182,Continuação
2025-03-24 05:00:00,86841.83,87027.32,86812.05,86866.56,43785446.3394,12396679.5178,0.2831,-269916181.3791,0.5167,0.2719,0.0846,0.3855,Continuação
2025-03-24 05:30:00,86866.56,86994.85,86820.73,86899.73,34406446.0972,-3065312.8661,-0.0891,-272981494.2452,0.3529,0.4677,0.1549,0.2232,Continuação
2025-03-24 06:00:00,86899.72,87300.0,86899.72,87020.48,51659460.7036,6020690.0981,0.1165,-266960804.1471,0.447,0.3469,0.1582,0.1267,Continuação
2025-03-24 06:30:00,87020.47,87162.16,86901.0,87113.37,51321398.1689,-5499822.8304,-0.1072,-272460626.9775,0.3683,0.3008,0.3405,0.2374,Continuação
2025-03-24 07:00:00,87113.37,87178.52,86755.56,86921.7,42865706.9123,-425625.737,-0.0099,-272886252.7145,0.3784,0.3494,0.0954,0.2751,Continuação
2025-03-24 07:30:00,86921.69,86989.63,86753.1,86874.52,30193181.6652,-5033638.3154,-0.1667,-277919891.0299,0.3108,0.4588,0.3328,0.1578,Continuação
2025-03-24 08:00:00,86874.52,87429.6,86838.76,87403.58,58053782.2153,22335741.0529,0.3847,-255584149.977,0.5682,0.2028,0.0908,0.2507,Continuação
2025-03-24 08:30:00,87403.59,87519.38,87243.52,87416.35,42554022.5023,12495139.7437,0.2936,-243089010.2333,0.5417,0.2522,0.101,0.338,Continuação
2025-03-24 09:00:00,87416.34,87513.52,87174.7,87265.51,28570436.2713,-6356153.2404,-0.2225,-249445163.4737,0.2912,0.4828,0.2673,0.1155,Continuação
2025-03-24 09:30:00,87265.52,87362.88,87125.72,87163.73,32352238.6495,6234222.5356,0.1927,-243210940.9381,0.4793,0.2788,0.1694,0.3884,Continuação
2025-03-24 10:00:00,87163.73,87446.42,87129.63,87428.0,31755754.4356,7704945.8875,0.2426,-235505995.0506,0.4955,0.2792,0.1401,0.2935,Continuação
2025-03-24 10:30:00,87427.99,87909.99,87427.99,87801.27,69155102.8039,16650396.1276,0.2408,-218855598.9231,0.4981,0.2821,0.1859,0.2171,Continuação
2025-03-24 11:00:00,87801.28,87858.82,87525.06,87549.93,36378805.3123,-5772192.1735,-0.1587,-224627791.0966,0.3263,0.4374,0.2661,0.0949,Continuação
2025-03-24 11:30:00,87549.94,87797.44,87515.25,87689.52,27747708.2795,1920346.521,0.0692,-222707444.5756,0.4345,0.387,0.2362,0.3251,Continuação
2025-03-24 12:00:00,87689.52,87711.7,87281.77,87337.84,58487265.0435,-1870178.2756,-0.032,-224577622.8511,0.4273,0.4274,0.1607,0.2319,Continuação
2025-03-24 12:30:00,87337.84,87460.06,87246.89,87328.1,31012694.4243,-5335675.0909,-0.172,-229913297.942,0.3484,0.5069,0.2011,0.0975,Continuação
2025-03-24 13:00:00,87328.09,87356.75,87138.6,87278.64,37969089.7421,-5525634.0343,-0.1455,-235438931.9763,0.3399,0.4831,0.1685,0.1393,Continuação
2025-03-24 13:30:00,87278.64,87710.33,87217.39,87704.46,86985107.0245,25763057.2716,0.2962,-209675874.7047,0.5083,0.2295,0.0864,0.1772,Continuação
2025-03-24 14:00:00,87704.47,88765.43,87640.77,88311.64,217531619.0659,57619485.995,0.2649,-152056388.7097,0.5009,0.2915,0.0631,0.3493,Continuação
2025-03-24 14:30:00,88311.64,88317.65,87860.0,87961.9,139303094.2106,-38556725.7034,-0.2768,-190613114.4131,0.2758,0.5279,0.309,0.2179,Continuação
2025-03-24 15:00:00,87961.9,88371.63,87678.06,88007.35,95287316.2752,1375435.6824,0.0144,-189237678.7307,0.3997,0.3915,0.1696,0.164,Continuação
2025-03-24 15:30:00,88007.36,88372.0,87889.6,88350.01,67502048.7709,-5868113.4484,-0.0869,-195105792.1791,0.3594,0.4322,0.2083,0.1951,Continuação
2025-03-24 16:00:00,88350.01,88499.98,87800.0,87856.17,78521726.3778,-21140164.277,-0.2692,-216245956.4561,0.2935,0.4837,0.1815,0.4546,Continuação
2025-03-24 16:30:00,87856.16,88136.47,87690.59,88057.54,81603380.9335,-16080921.2738,-0.1971,-232326877.7299,0.3327,0.4213,0.2337,0.3314,Continuação
2025-03-24 17:00:00,88057.53,88428.84,87941.06,88424.31,79665105.4067,14451558.7745,0.1814,-217875318.9554,0.4696,0.319,0.1548,0.1029,Continuação
2025-03-24 17:30:00,88424.31,88486.55,88179.71,88461.88,50190497.627,-11736405.5841,-0.2338,-229611724.5396,0.328,0.5524,0.0622,0.3992,Continuação
2025-03-24 18:00:00,88461.88,88478.27,88149.64,88263.95,32907911.0721,-9993398.5205,-0.3037,-239605123.0601,0.2738,0.5486,0.2219,0.3573,Continuação
2025-03-24 18:30:00,88263.94,88536.0,88123.11,88464.38,48000050.8785,1015199.0711,0.0211,-238589923.989,0.4214,0.3921,0.103,0.566,Continuação
2025-03-24 19:00:00,88464.38,88508.0,88248.21,88356.54,48670229.8234,-23080522.0421,-0.4742,-261670446.0312,0.1849,0.592,0.1226,0.2113,Continuação
2025-03-24 19:30:00,88356.54,88363.91,87967.82,88222.0,78938025.1745,-30026027.4399,-0.3804,-291696473.4711,0.1946,0.558,0.1528,0.1696,Continuação
2025-03-24 20:00:00,88222.01,88481.14,88120.06,88361.29,33993442.6392,-7594354.9799,-0.2234,-299290828.4509,0.274,0.541,0.0854,0.4901,Continuação
2025-03-24 20:30:00,88361.3,88361.3,87807.62,87832.0,62401409.6495,-26184957.5119,-0.4196,-325475785.9629,0.184,0.6103,0.6333,0.1157,Continuação
2025-03-24 21:00:00,87832.0,88256.07,87797.21,88198.09,79095405.2512,-16861586.1056,-0.2132,-342337372.0684,0.228,0.5464,0.3089,0.1105,Continuação
2025-03-24 21:30:00,88198.09,88274.0,87942.0,88100.01,41158485.3527,-17725881.3238,-0.4307,-360063253.3922,0.1342,0.6147,0.0602,0.1344,Continuação
